id,label
4831,392.86341485350397
3228,-3731.4213607303136
4469,-3004.1605736700158
1927,1173.085948126751
1329,1407.1567123344296
5109,2035.1147992010624
2922,-2469.702130985341
2748,2153.7315599191757
4679,6774.740879883676
1905,-1051.4788506516059
4813,346.5567847498233
3038,2073.203661642203
3804,1390.4367148794934
2777,-2350.8943249690415
4480,-3596.2997454424553
3497,2409.759552415816
2545,217.61350859344856
2121,-2882.2053813319603
2313,-1411.3246179034736
5136,-3993.1674356001254
1596,1403.1324685182606
4222,-2589.3071003103328
1750,996.51375709596
3007,1209.642419050139
3235,-77.26798496602419
4010,5165.267021958957
1562,945.0726637654413
3651,-740.7476809343054
2783,2326.7788501775303
4474,-2918.9058605671594
4646,670.6899595514359
1334,2700.870895665951
3463,2758.500962290383
3803,1435.4613858149498
1768,-847.9393970082081
4028,2523.806316558693
4814,469.853621078646
1902,1556.8828333136616
3669,-569.7058791829402
2589,3820.3836405386937
2119,3042.190858889793
2925,-1974.9229566435988
4641,-2236.0094970798323
1333,764.6547544878767
3464,3003.386817078762
3656,-4659.87534478965
2784,1498.45772058208
4473,-3190.7428541171107
3232,-1140.6329994534237
4017,3679.217964980926
1565,2644.5113834437016
4225,-1676.8462889392838
1757,1563.220119981705
3000,1438.8672633034928
2314,-6180.674115033718
5131,-4673.932101336508
1591,2100.658654936735
2126,-4041.026935818254
3490,3783.8568356378687
2542,-1619.4383691345988
2770,2221.0914260562113
4487,-2828.1445251605505
1934,-1575.0378305322324
4648,-547.0294257012455
3009,733.0472959094848
3835,1281.1802893921406
4822,413.62378952532765
2913,-1354.3421694359054
5138,-4711.684189716085
1598,2455.673407542166
2779,264.7660445034007
3499,2601.309665405384
4021,3647.907227777029
1553,2419.2667499234267
3204,-311.37220723926316
3036,2417.973527096786
4213,-1762.5335302582018
1761,578.3717666085055
2580,1607.7498344496196
3452,2918.624835650619
4677,-3999.213750684815
1305,-586.5792199291856
4445,-1250.62999834545
3660,-4019.4520393129046
2574,-4677.008273039443
4683,-1374.000622307577
2746,-1670.6448762931025
3694,-934.5557601503945
5107,-2318.202535431051
2322,-2402.853684742096
2110,199.6650781756639
1795,-775.2001950913216
4489,-1293.2908158561397
2128,2531.312731829665
2914,-1900.1339430691016
4019,3753.7944997407076
4825,231.84119072817208
1759,-1052.8912584861584
3832,1944.9338926754265
3658,-4310.785740352419
1933,-3150.5108407546954
2117,3560.5346769765733
1792,940.6054517365199
5100,-1384.6997448210805
2325,-1509.5806848852676
2741,2248.334688338413
3693,-1428.3976660357705
2573,1673.7606792152233
4684,-736.6765007019288
4442,-1491.0146555423216
3667,-955.247057892876
2587,3654.3398184539105
3455,2800.9088127706245
4670,899.1151876471833
1302,386.64930825756863
3031,1041.7613998028135
4214,-2024.9681236793
1766,1706.6752993789712
4026,2465.0250474740465
1554,4588.435263198961
3203,-1654.4086946053806
2371,-380.23677275332307
5154,2506.181047887679
4086,495.3732069698894
3091,-4372.842532964439
2143,-2905.7197893575635
2527,270.29384096087796
2715,-1079.3716098787115
1356,1937.6070365788441
4624,717.1265255972799
3401,-3373.5845493458783
3633,-3835.251149432903
4416,-3044.848168396038
1958,-2840.5532365281056
3257,610.663389948551
2385,-2593.0725134591503
1500,-768.0119840998705
4072,2039.4521781654037
1732,-292.31422175528536
4240,-1415.633383454907
3859,3503.89333337152
3065,61.7975515267051
1993,1164.4525386987525
2518,1481.8132433076537
3892,5180.8688220263575
2940,-3217.9804965480403
4885,3206.1748095791672
3866,5269.162474067981
2188,2709.450728038407
4871,911.3215597662509
3268,-3673.783522305292
4429,6774.74048922485
1967,-380.65500893183986
1369,-1300.8774850169284
1735,3281.485481602952
4247,-181.91621153004013
3062,787.3948087156825
3250,-5515.151372424132
2382,730.9652455527876
1507,-1947.9738872178723
4849,236.88147182861798
4075,3371.6567315559255
3634,-1730.6819817868552
4411,-4396.676532107069
1351,-1443.7366124369282
4623,-507.09628681376284
3406,-3365.1499086886924
2712,-973.8926913800958
2520,1442.4634255415237
2978,836.7406963338924
3096,-1849.0664228780397
2144,-1348.4082291066413
2376,-2981.31344574949
5153,2885.078050964937
4081,4572.036293649902
3439,3334.735082968402
1960,2322.955771668132
1538,196.73651906261583
4876,742.8266727262152
5198,1347.5786938800352
3861,6774.740879883676
4278,-3106.237664373336
4882,1599.7477630981207
2349,-1206.9977423291743
3895,5201.004856190104
2947,-1919.4269178440206
1994,-1176.9680603673949
1969,-327.5986446662481
4427,121.6875706061096
3602,-2001.559396655534
3430,3173.3039987900247
1367,770.4448094973436
4615,-427.75758731361066
3868,5438.778667297769
2186,3546.905153887706
3054,4740.047906297255
1703,723.0425738165067
4271,-3773.8172050171534
1531,2030.633956753896
4043,5922.987359261615
5191,2762.2628960824773
3266,552.4244313175556
2172,607.9326443201986
4285,-2929.117320934239
5165,13.673511934677597
2340,-728.6419313430811
3292,-380.6886571417511
2724,-197.16860666198903
2516,-657.0855746411378
1393,1513.9859439215716
3259,-2373.6564670006724
4840,2749.8418758933544
2985,2164.427140622729
3857,3752.830425728788
1358,-775.2501251123521
1956,1555.5072450504763
4418,54.4087430413914
2529,-1616.6924360775217
4088,-261.41934129100173
2971,1040.6119989956414
2511,-754.7355538394521
1394,-929.5224649736073
2723,1096.6954723667786
5162,1257.7470522428546
2347,937.1590157970796
3295,-122.21353213118121
2949,-1771.965045470694
2175,2733.6041955571686
4282,-1907.502819729197
4878,614.6498321245114
1536,1370.3237063718734
4044,3291.4504814805846
5196,1851.318096798138
3261,-2431.979087480932
2181,3375.398655354414
3053,2761.2657164762823
1704,1888.3213110564902
4276,-4629.272922298121
3437,3025.1461803853554
1360,1440.655304083386
4612,2485.80364393346
4420,578.6495239158597
3605,-194.2758677876454
2976,3253.8824375228014
3098,-2385.410428705508
2378,1214.709270704497
1951,-2787.5814337081006
3408,-3437.139468698348
4249,-1031.8937169425992
2982,246.0449198924615
3850,3586.633226479603
4847,2006.3485034624593
1509,-539.0083590824827
1758,-303.2494593640946
3833,973.9383542514662
4824,1644.6960223940566
4018,2066.782912505774
3659,-4304.328327592547
1932,-2068.3136115754364
4488,-3777.056483492956
2915,420.3681760262084
2129,1891.9142269614872
2586,2909.796240365282
3454,3105.3773972470517
1303,-316.928239665659
4671,825.2087306209907
4443,-1235.2043193213276
3666,-4509.082691688165
1555,-13.60569199283176
4027,4449.1562388770635
3202,-1878.8002608257793
3030,-717.563911178661
1767,1403.50948634881
4215,-2459.038035927262
5101,-3510.3794852282576
2324,-91.33669313382136
2116,-471.8339497905153
1793,-1856.2554466125318
2572,-244.4315479433794
4685,-2334.174638967404
2740,-1192.6195751281507
3692,-2549.538601453085
1599,2466.8368599582404
5139,-2142.585787349724
2912,1027.6945376003166
3498,1912.6450951321615
2778,-1941.8179364324058
4649,-17.01803445290783
1935,-303.1853204954652
4823,1524.3477667723234
3834,515.9265820282861
3008,2038.6985242142744
2747,-1070.2851558541092
3695,-1504.6245884947016
2575,-2886.618803042061
4682,-2277.7671200788623
2111,610.2910226629664
1794,-905.6562046391423
5106,-1538.037611368511
2323,-1725.026750426061
