file,label
0021e90e4.png,Common wheat
003d61042.png,cat
007b3da8b.png,Common wheat
0086a6340.png,cat
00c47e980.png,Scentless Mayweed
00d090cde.png,cat
00ef713a8.png,cat
01291174f.png,Scentless Mayweed
026716f9b.png,Small-flowered Cranesbill
02cfeb38d.png,dog
03566743d.png,Common wheat
03a2ee656.png,Small-flowered Cranesbill
03e322a29.png,Common wheat
03ef36742.png,Common wheat
043449b0b.png,dog
0437393b1.png,dog
04814f36d.png,Scentless Mayweed
05341a8a6.png,Common wheat
060450d79.png,dog
060f1dc84.png,dog
0625f063b.png,cow
063363305.png,Small-flowered Cranesbill
06d12f6fa.png,cow
071cb3ece.png,cat
0751c0bbc.png,Common wheat
07e62f903.png,Fat Hen
085974290.png,Fat Hen
0885e7690.png,Small-flowered Cranesbill
089ad62a7.png,Cleavers
08d591441.png,Scentless Mayweed
0911d3dee.png,Cleavers
099b961ec.png,Common wheat
0a64e3e6c.png,dog
0ad9e7dfb.png,cat
0ae6668fa.png,cat
0bf7bfb05.png,Scentless Mayweed
0c27cf05f.png,Small-flowered Cranesbill
0c4199daa.png,cat
0c45ace27.png,Common wheat
0c51bf229.png,cat
0c5f6c493.png,Scentless Mayweed
0caeda5df.png,cat
0d117d910.png,Scentless Mayweed
0d31e6602.png,Common Chickweed
0dba99002.png,Small-flowered Cranesbill
0e8492cb1.png,Small-flowered Cranesbill
0ebf8f2f4.png,cat
0ee4ad224.png,Black-grass
0f6cbe5e8.png,cat
0fb233ad6.png,cat
100678009896320647899893409088656908765.png,dog
104683525912619422361857060634408985829.png,Maize
106969068951140273655041470296347064369.png,Common wheat
110408828332335439225773811218593171507.png,Common Chickweed
110611044018222634138856823020713578824.png,Scentless Mayweed
112485258353284290672019959199048368754.png,Shepherds Purse
114772305850941529804817023941438556136.png,Common wheat
114928248151480809544723696673666065832.png,cat
115f93ecc.png,Small-flowered Cranesbill
116704387373891336451565740440867502286.png,Small-flowered Cranesbill
116b136de.png,Small-flowered Cranesbill
117543511520732421976880066624886538965.png,Sugar beet
11816076994895324649934163808334277882.png,Common wheat
1191ba346.png,Small-flowered Cranesbill
11d3f68ff.png,Common wheat
122913909.png,cat
124047223733496743652165022394853255380.png,dog
12625488b.png,Common wheat
126885852381802297485400046421120374507.png,Scentless Mayweed
126a71ce0.png,Cleavers
128150439282056712115408218271508522690.png,Common wheat
128666660697340047860559405866579513119.png,Small-flowered Cranesbill
129743092130922354709757083873252591694.png,dog
129912795065426341768877479705680766581.png,Cleavers
1312065a5.png,dog
131515028209415829337163444258686192234.png,cat
133841806823844001284779128832235658927.png,cat
134223686023004660961320948290751077062.png,Scentless Mayweed
134517694510611052674113344385520452621.png,Common wheat
1364b297a.png,Scentless Mayweed
1376f3b63.png,cow
138087630898562419769770784939807813111.png,Scentless Mayweed
13b9fa92d.png,dog
140857853165198415574902366279087906293.png,Black-grass
140874279045691525639698180662781108545.png,Black-grass
14090112419467635596243152474014384963.png,cow
141134796774537872893376214203054235318.png,cat
141288964762857107986328591477323779391.png,Common Chickweed
14380194072277964234041208705738750077.png,cow
1456216224179311383053419850660836360.png,Scentless Mayweed
1459e96a0.png,Common Chickweed
146785100480898461107064555952020161494.png,Common wheat
148bbda66.png,cow
14bb43eee.png,dog
1541bdb2e.png,dog
154724755307757630427856846047520394512.png,cow
155756667098961875765933154970540649956.png,Common Chickweed
156501488117142425871132707485449087127.png,Charlock
157140348088638880269647872951614795497.png,cat
158015087220133722354507397127581689790.png,Scentless Mayweed
158568641639916073956357578317310077522.png,Black-grass
159097802903600686184733580836417241116.png,Scentless Mayweed
161196054664388557991196765680101972961.png,Charlock
162067984167559497589802256577226317703.png,Shepherds Purse
1623fb9e1.png,dog
16357b436.png,Scentless Mayweed
163695579935400027337996780584674285580.png,cow
164220732858183449269454108375924012403.png,Shepherds Purse
16467a950.png,Common wheat
165681fd9.png,Sugar beet
16568802823399926537993912978242608531.png,Small-flowered Cranesbill
165697452593065637739550612453914041943.png,Small-flowered Cranesbill
166441517905955823139547549624675940523.png,Common Chickweed
167036249800467535507023746338272377946.png,Sugar beet
168385630382723891591620139842599285701.png,Cleavers
1694a70e4.png,Common Chickweed
16fd2e01a.png,cat
171099943741832123027355289862837280713.png,Scentless Mayweed
171720249867167170640390438502627974069.png,Cleavers
172f9b10b.png,cow
174584585708402934949468205947202087528.png,Sugar beet
17529c555.png,cat
1758a1baf.png,cow
177597797005870580821610305585986395357.png,Common wheat
177d7e2a4.png,Common Chickweed
17a78fb44.png,Scentless Mayweed
17d5e5ac4.png,Common wheat
1821eb11a.png,Common wheat
184823180061507477615223147578186422542.png,Small-flowered Cranesbill
187668bde.png,Scentless Mayweed
1926e82fd.png,Common wheat
192968486686556129701619561901370849000.png,Black-grass
1934602282905564411137564382967371979.png,Black-grass
19618ad6a.png,dog
197668243924729768062177942273393120828.png,cat
197949903143766509354888794770564649727.png,Black-grass
199155473599124684710769961471332427726.png,Scentless Mayweed
199407958516455386162422016010830148639.png,Scentless Mayweed
19b51843a.png,Common wheat
19e58cc5e.png,Scentless Mayweed
19fdf19fb.png,Sugar beet
1b490196c.png,Small-flowered Cranesbill
1b6a6494d.png,Cleavers
1be0713da.png,cow
1bf9b94a6.png,Black-grass
1c52ea820.png,Common wheat
1c680883c.png,Common wheat
1cfd91582.png,Sugar beet
1d0cbd819.png,Common wheat
1d321253f.png,cat
1d48b7564.png,Sugar beet
1d56351b2.png,Black-grass
1dc7c45df.png,Cleavers
1e095a7e1.png,cat
1f290e016.png,Cleavers
1f3f44563.png,Small-flowered Cranesbill
1f5e5554e.png,Scentless Mayweed
1fefb54b7.png,Common wheat
200139867815805863838338836300541656717.png,Charlock
203265593202860009460420706164069523935.png,Fat Hen
203805660439442335201150329870714860334.png,Common Chickweed
204381697197705326838190503222793443851.png,cat
204914159507302442852853896207647602575.png,horse
205df1df3.png,cat
207124969784208891168375283776935742454.png,Fat Hen
207375459522060103334423353450491069833.png,Loose Silky-bent
207695716330411009239100211329772817253.png,Scentless Mayweed
20817c846.png,Common wheat
209991932795420662149560461401859474191.png,Small-flowered Cranesbill
20e562fd5.png,cat
20ea96bcc.png,Common wheat
20f983a71.png,cat
2126dc71b.png,Fat Hen
213010846992993125757394995282035612722.png,Common wheat
214239112776057343946791626655568338539.png,Common Chickweed
214243591387724231452959121529049275470.png,Common Chickweed
214613186751357559379922587688155333442.png,Black-grass
216086960249390153242908794497879657166.png,Common Chickweed
217902267119307572045944953308417248515.png,Scentless Mayweed
218572383383613116731843791557167533814.png,Common Chickweed
218874480359658910745178439199095919505.png,Fat Hen
219004722696276899835825372008014862319.png,Maize
219455120290804822669302628899595226286.png,Black-grass
219fd68d5.png,cat
222213340463524013031035623127471049874.png,Black-grass
223e4af09.png,Common wheat
226359594838668908864724935895635261518.png,Loose Silky-bent
22e79540f.png,Scentless Mayweed
22fbf13d6.png,Cleavers
232615359403760498171902254514234787663.png,Loose Silky-bent
234860784261611515975235099606951230192.png,Small-flowered Cranesbill
235345302867770592133568317043735054079.png,Black-grass
239bdf640.png,cat
23bc8ec4f.png,dog
23e480e64.png,Scentless Mayweed
240486860101241591988646368956502058242.png,Small-flowered Cranesbill
2406d6c99.png,Scentless Mayweed
241e6935a.png,Common wheat
244591306613618370516978986964206711815.png,Common Chickweed
248173364742838721675489634048745283488.png,Charlock
248436078.png,cat
249451222255011971456357460003031103449.png,Small-flowered Cranesbill
24a058589.png,cat
24c94a6ca.png,cow
24d36c52c.png,Common wheat
24d78df74.png,cow
24dbc3b21.png,cow
25124888688781975905622243339168702167.png,Small-flowered Cranesbill
252851447096038123213788688169590275512.png,Scentless Mayweed
2533256648758739248155804939325373193.png,Scentless Mayweed
25501884364557686458867068179923056940.png,Common Chickweed
256605108858811806670633595745785987524.png,Maize
258631332018335530473018258544371337604.png,Small-flowered Cranesbill
258b1183c.png,Common Chickweed
25a4c427e.png,Sugar beet
25cf6eb73.png,Small-flowered Cranesbill
25fa8d109.png,Scentless Mayweed
260071317580112326382061405707000841570.png,Common wheat
261721312666638197177994776320456402234.png,Scentless Mayweed
268466161340733945642407791701377458241.png,Cleavers
26852751a.png,Shepherds Purse
2693e5c65.png,cat
26e7ae885.png,cat
270b939cf.png,cat
271476766091276706152172533427464969228.png,Common Chickweed
272052943815228679401343895304689918359.png,Fat Hen
272429491546730328900537269039444633472.png,cat
274372570541658989154427999749713792787.png,cow
276249131300663132701713329212435180433.png,cat
277342999464856792510834293312872414793.png,Common wheat
279824515966779663404071810018281739488.png,cat
279df95f2.png,Small-flowered Cranesbill
285676140404979007787341663388364583395.png,Common wheat
288564c76.png,Small-flowered Cranesbill
290061792719156548259503310097441814692.png,Common wheat
292137704194734036030075239273219056470.png,Small-flowered Cranesbill
294424611615990486145336901939260155032.png,cow
297335725476089120308901425880491464743.png,Maize
29bab7cad.png,Small-flowered Cranesbill
29ce426a1.png,Fat Hen
29f49cd0b.png,cat
2a5064f19.png,Scentless Mayweed
2a667e099.png,horse
2b55a2da2.png,Scentless Mayweed
2bd74d2da.png,Small-flowered Cranesbill
2d5058a59.png,Common wheat
2d992d1fb.png,Common wheat
2d9c798f9.png,Scentless Mayweed
2dd5cfba9.png,cat
2df78338c.png,Black-grass
2e86f1085.png,Common wheat
2ea664465.png,cat
2f0004a7f.png,cat
2f246d688.png,Sugar beet
2ff5cb348.png,cat
300859693147928303462439014372810168619.png,Common wheat
301147076855745514250934905419632318975.png,Small-flowered Cranesbill
304134872278207184283087089127775511200.png,Scentless Mayweed
305103817997933688959159719983626330537.png,cat
305211207627370030117762132248380875948.png,cat
305879860867209537951966405217020312128.png,Common wheat
306038077356851448863259538347164838114.png,Loose Silky-bent
30846890120582397950082072328896402690.png,Small-flowered Cranesbill
308768974486201426493204194488857859960.png,Scentless Mayweed
30ad31220.png,cat
310516026735076971327010957131643477302.png,Small-flowered Cranesbill
311571958228423005463719291182794896287.png,cow
313231939987799596951903524823531770007.png,cat
313373334876967799755257414321148943035.png,cat
314975112001815520539544433871319897870.png,Black-grass
3185294c8.png,cat
31f3dd81f.png,cat
31fcdc161.png,cat
323408344544652499497775096969478523194.png,Black-grass
323962859341397187559733874890643216236.png,Scentless Mayweed
324338038775833126048298558622079712516.png,Shepherds Purse
325943156157125577042328598477643459225.png,Black-grass
327234189712878220381244383128070883371.png,Common wheat
327899408026058550571264798310392256142.png,Loose Silky-bent
3281183f9.png,cat
329665165222156222666556764282954555838.png,cow
32a8c8a1d.png,Small-flowered Cranesbill
32b42c120.png,Small-flowered Cranesbill
32c86784b.png,cat
33317fc2a.png,Common wheat
333263032901858711224355406604764742660.png,horse
33448fe39.png,Common Chickweed
334776080465612835836895017467604431949.png,Common wheat
335273078026111927237395298180343749182.png,Fat Hen
336557156944137706503115774917439449533.png,Common wheat
33748968f.png,cat
337621120724960212018107073797143581345.png,Black-grass
338067903126998569237742935116002452917.png,Cleavers
338c7e907.png,cat
34dd57ca9.png,Common wheat
35127407563079918440916079424532296443.png,Common wheat
3526b05cc.png,Black-grass
35a90f8d0.png,cow
35cf9fa01.png,Sugar beet
35ebe165c.png,Small-flowered Cranesbill
36211170707286219341195983444241060422.png,Black-grass
36839d5e9.png,Small-flowered Cranesbill
36d62bf36.png,dog
36ed4f215.png,cat
37142287413060832387989434210431520690.png,dog
37297a64c.png,Black-grass
37714071b.png,cat
377283a21.png,Common wheat
37c3108d6.png,Fat Hen
37e545a60.png,Fat Hen
3827436f3.png,Small-flowered Cranesbill
38c054379.png,Cleavers
39020541516125191390856189913208363630.png,Scentless Mayweed
39141507718372352680002658194996793768.png,Black-grass
391dcd7fd.png,Black-grass
39453312692293265931452091481804719003.png,Scentless Mayweed
39858776a.png,horse
39b740f7e.png,Small-flowered Cranesbill
39c8fde99.png,Sugar beet
39d569be4.png,cat
3a909ead8.png,cat
3abb502fb.png,Scentless Mayweed
3b73c3b61.png,Common wheat
3bbef3ecb.png,cat
3d38a87bc.png,Common wheat
3d65168c2.png,cow
3d67c434b.png,Common wheat
3da774107.png,Cleavers
3dd52bd2a.png,Scentless Mayweed
3e9f41817.png,Small-flowered Cranesbill
3ebbe9ca4.png,Common wheat
3eda9cbb6.png,cat
3edf5e9ef.png,Common wheat
3eebd36c6.png,Common wheat
3efa1f66c.png,Common wheat
3f64c2c1b.png,Scentless Mayweed
3f826b318.png,cat
3f92d8039.png,Black-grass
3fbd0fc6a.png,Common wheat
3fbf1a417.png,Cleavers
4049a6ea6.png,Sugar beet
406162ef9.png,dog
406ecb5c5.png,cow
410e6f702.png,Common Chickweed
41e07778c.png,Small-flowered Cranesbill
41f1c3cdb.png,Cleavers
4280164400535057109286884511271219794.png,Scentless Mayweed
4287d810c.png,Small-flowered Cranesbill
429211ee6.png,cat
42e7ed442.png,cat
43093308851330361115509807808566775544.png,Shepherds Purse
43531701325899816531266862885776649975.png,Small-flowered Cranesbill
4392d93cf.png,Scentless Mayweed
43ede9de9.png,Maize
444473900.png,cow
446f7da01.png,dog
44e8b8833.png,Cleavers
456d507c0.png,Cleavers
466bb6d3b.png,dog
46c14fde2.png,dog
47658595428324394789821309099589089323.png,Scentless Mayweed
47b7d8e17.png,horse
47f9e5d91.png,Small-flowered Cranesbill
48231e475.png,Fat Hen
4823c3ffa.png,cow
486e59179.png,Scentless Mayweed
48d97c645.png,cat
48ef6a2ff.png,horse
490c4f9c8.png,Small-flowered Cranesbill
4a337a4a9.png,Common wheat
4ac29bbf0.png,Small-flowered Cranesbill
4b032563b.png,Small-flowered Cranesbill
4b155fb07.png,Common Chickweed
4bbf1f6ea.png,Sugar beet
4bbfd1e05.png,cat
4bcdaa5e2.png,Black-grass
4c5ab9b68.png,Scentless Mayweed
4c7838de4.png,Cleavers
4c8005bbc.png,dog
4e1190d78.png,Sugar beet
4e18ab737.png,dog
4e69d100a.png,cat
4e9d3765f.png,Common wheat
4ea7493d5.png,Common wheat
4f44ca525.png,Cleavers
4f83143e1.png,cat
502dff972.png,Fat Hen
506347cfe.png,dog
50de8a115.png,Scentless Mayweed
521b27a17.png,Common wheat
52319067382024617228519468580881978006.png,horse
523e5505c.png,Black-grass
52509726095920577976850197126416349547.png,dog
52961071606578367284788477208693528083.png,horse
5296835a0.png,cat
52a87abe5.png,Small-flowered Cranesbill
52dc7a4d6.png,Common wheat
5315c2dca.png,cow
534e74d83.png,cow
539961189.png,Common wheat
53ceb4657.png,Scentless Mayweed
53e6e9000.png,Scentless Mayweed
54b3afd58.png,dog
54c8bb900.png,Common Chickweed
550a8b7e6.png,cat
55251925f.png,cow
558aa7deb.png,cat
55920f07f.png,cat
